epoch,accuracy,loss,val_accuracy,val_loss
0,0.8995437622070312,0.06565120071172714,0.4545044004917145,0.23637834191322327
1,0.9035202264785767,0.06438135355710983,0.39421844482421875,0.24952375888824463
2,0.9166549444198608,0.0620458647608757,0.4108749330043793,0.24323686957359314
3,0.9257370233535767,0.06068503111600876,0.4250381588935852,0.2415250837802887
4,0.9350830316543579,0.059534747153520584,0.4141296446323395,0.23798401653766632
5,0.9409255981445312,0.058653324842453,0.4131790101528168,0.23368752002716064
6,0.9445953369140625,0.05821438506245613,0.422158807516098,0.23386268317699432
7,0.9451385736465454,0.05809841305017471,0.426309198141098,0.23345854878425598
8,0.9487075805664062,0.057603172957897186,0.43195801973342896,0.23569218814373016
9,0.9494964480400085,0.05743734911084175,0.4348403811454773,0.23816701769828796
10,0.9498672485351562,0.057354651391506195,0.43912047147750854,0.23716509342193604
11,0.9515533447265625,0.05703866481781006,0.4426712095737457,0.23587150871753693
12,0.9504150152206421,0.05713050439953804,0.4414382874965668,0.236616849899292
13,0.9514083862304688,0.05708437040448189,0.438079833984375,0.23846618831157684
14,0.9510345458984375,0.05712626129388809,0.4403823912143707,0.23349252343177795
15,0.9527511596679688,0.05684597045183182,0.44038695096969604,0.23743323981761932
16,0.9531418085098267,0.056747984141111374,0.43423157930374146,0.2376163899898529
17,0.9537353515625,0.05673785135149956,0.4409530758857727,0.2354138344526291
18,0.9537307620048523,0.05672746151685715,0.44566649198532104,0.2369881123304367
19,0.9531967043876648,0.05677329748868942,0.4424987733364105,0.2379029542207718
20,0.9554336667060852,0.05646846443414688,0.4432724118232727,0.2376253306865692
21,0.9536849856376648,0.056597135961055756,0.4433761537075043,0.23564493656158447
22,0.9549453854560852,0.05651078373193741,0.4429382383823395,0.2373252809047699
23,0.9545089602470398,0.05649472028017044,0.440835565328598,0.23885318636894226
24,0.9566238522529602,0.05632438138127327,0.4381164610385895,0.23418231308460236
25,0.95672607421875,0.05625050142407417,0.44219666719436646,0.23684632778167725
26,0.956268310546875,0.05628403276205063,0.43925780057907104,0.23750218749046326
27,0.9550613164901733,0.05637725442647934,0.4376892149448395,0.23724575340747833
28,0.9566909670829773,0.056234799325466156,0.4406417906284332,0.2398180067539215
29,0.956408679485321,0.05620118975639343,0.4370529055595398,0.2410782128572464
30,0.95697021484375,0.05614496394991875,0.4354049563407898,0.24277165532112122
31,0.9572097659111023,0.05609427019953728,0.43881529569625854,0.24278724193572998
32,0.9575530886650085,0.056051503866910934,0.441934198141098,0.2388722449541092
33,0.9563263058662415,0.056143760681152344,0.437509149312973,0.24281425774097443
34,0.9584732055664062,0.055966489017009735,0.4338928163051605,0.24253058433532715
35,0.9564102292060852,0.056104421615600586,0.43535155057907104,0.2430194914340973
36,0.9573257565498352,0.05606286972761154,0.4370315670967102,0.24213576316833496
37,0.9579147100448608,0.05596039816737175,0.4402877688407898,0.2417144775390625
38,0.9575668573379517,0.05591962859034538,0.4454101622104645,0.24379964172840118
39,0.9558822512626648,0.056146807968616486,0.4415329098701477,0.2404627799987793
40,0.9567154049873352,0.056119658052921295,0.43225401639938354,0.24457399547100067
41,0.9570648074150085,0.05602790787816048,0.4395767152309418,0.2464061975479126
42,0.9555435180664062,0.056327808648347855,0.4431915283203125,0.2450331747531891
43,0.9574508666992188,0.05596400424838066,0.44549256563186646,0.242753267288208
44,0.9586593508720398,0.055811841040849686,0.4413803219795227,0.2466224730014801
45,0.958404541015625,0.055869508534669876,0.43484193086624146,0.24697084724903107
46,0.958740234375,0.05578235536813736,0.44181060791015625,0.24518057703971863
47,0.958953857421875,0.055751025676727295,0.44321900606155396,0.24620535969734192
48,0.9598678350448608,0.05564872547984123,0.44059449434280396,0.2482546865940094
49,0.959118664264679,0.05569871515035629,0.44125670194625854,0.24745388329029083
