epoch,accuracy,loss,val_accuracy,val_loss
0,0.7958205938339233,0.5912661552429199,0.15839537978172302,22.726024627685547
1,0.789013683795929,0.6096030473709106,0.158131405711174,21.11306381225586
2,0.8020309209823608,0.5785361528396606,0.15789183974266052,19.656625747680664
3,0.8087493777275085,0.5633798837661743,0.15740661323070526,18.523357391357422
4,0.8052337765693665,0.584873378276825,0.15683898329734802,17.393325805664062
5,0.8129379153251648,0.5568806529045105,0.1569168120622635,16.331249237060547
6,0.7997161746025085,0.5866900682449341,0.1565506011247635,15.501289367675781
7,0.7996612787246704,0.5780447125434875,0.15587463974952698,14.7037353515625
8,0.7993561029434204,0.5832158327102661,0.15604248642921448,13.984428405761719
9,0.8100830316543579,0.5556308627128601,0.15591278672218323,13.37103271484375
10,0.8108688592910767,0.55865079164505,0.15624694526195526,12.775096893310547
11,0.811004638671875,0.5553833842277527,0.15661773085594177,12.243280410766602
12,0.7955169677734375,0.5939878821372986,0.156636044383049,11.713289260864258
13,0.8142913579940796,0.5483339428901672,0.15691986680030823,11.225305557250977
14,0.8126586675643921,0.5600040555000305,0.15736694633960724,10.851932525634766
15,0.8099426031112671,0.5523019433021545,0.15753325819969177,10.452446937561035
16,0.8154891729354858,0.551177978515625,0.15821532905101776,10.094247817993164
17,0.81561279296875,0.5506697297096252,0.15901032090187073,9.709376335144043
18,0.7934280633926392,0.5918368697166443,0.15961304306983948,9.382218360900879
19,0.810070812702179,0.5645668506622314,0.16159972548484802,9.027867317199707
20,0.8072433471679688,0.5685597658157349,0.162464901804924,8.746526718139648
21,0.8018447756767273,0.5827376246452332,0.16380615532398224,8.574358940124512
22,0.8052108883857727,0.5742053985595703,0.165303036570549,8.408483505249023
23,0.811352550983429,0.5480653047561646,0.16710814833641052,8.135448455810547
24,0.8173858523368835,0.537982165813446,0.16995087265968323,7.879666328430176
25,0.8190017938613892,0.5368073582649231,0.17337341606616974,7.599469184875488
26,0.8157745599746704,0.5416747331619263,0.178507998585701,7.3658127784729
27,0.8048736453056335,0.5613373517990112,0.183125302195549,7.090456485748291
28,0.8202865719795227,0.5354645252227783,0.184112548828125,6.9745378494262695
29,0.8124939203262329,0.5525785684585571,0.187458798289299,6.77392578125
30,0.8049255609512329,0.5686649084091187,0.19008025527000427,6.6565351486206055
31,0.8106338381767273,0.5567095875740051,0.19371184706687927,6.412895202636719
32,0.8045501708984375,0.5620997548103333,0.1952774077653885,6.302963733673096
33,0.8077651858329773,0.5611555576324463,0.20432281494140625,6.130336761474609
34,0.8068267703056335,0.5702744722366333,0.20582732558250427,5.95568323135376
35,0.8174850344657898,0.544062614440918,0.2074020355939865,5.8578314781188965
36,0.8210662603378296,0.5279823541641235,0.213581845164299,5.72894811630249
37,0.8201843500137329,0.5294468998908997,0.219868466258049,5.502551078796387
38,0.8185165524482727,0.5345556735992432,0.22845153510570526,5.321263313293457
39,0.8203948736190796,0.531747579574585,0.2344970703125,5.179200649261475
40,0.8118499517440796,0.5518891215324402,0.2378494292497635,5.046826362609863
41,0.8190078735351562,0.5382664799690247,0.24923554062843323,4.8675007820129395
42,0.8084564208984375,0.5574672818183899,0.2590499818325043,4.731010437011719
43,0.8115524053573608,0.5466310977935791,0.26367491483688354,4.626537322998047
44,0.810803234577179,0.5531404614448547,0.2721191346645355,4.44695520401001
45,0.8235687017440796,0.5263164639472961,0.2773284912109375,4.375035285949707
46,0.819500744342804,0.5326955318450928,0.29351043701171875,4.158659934997559
47,0.82891845703125,0.5181113481521606,0.309783935546875,3.978609085083008
48,0.8192550539970398,0.5254500508308411,0.3167129456996918,3.8972084522247314
49,0.8138687014579773,0.5514203310012817,0.315420538187027,3.879798412322998
