epoch,accuracy,loss,val_accuracy,val_loss
0,0.7052047848701477,1.0756571292877197,0.37624359130859375,4.662380695343018
1,0.6978302001953125,0.9264864921569824,0.24239197373390198,9.434959411621094
2,0.74749755859375,0.7692722082138062,0.3903259336948395,7.9370222091674805
3,0.7241867184638977,0.8370083570480347,0.421051025390625,7.682773590087891
4,0.7821121215820312,0.6808045506477356,0.41101837158203125,8.301623344421387
5,0.7764908075332642,0.6559337377548218,0.43841856718063354,7.46462869644165
6,0.7977691888809204,0.6245079040527344,0.331594854593277,7.748406887054443
7,0.7911880612373352,0.6256874799728394,0.4589737057685852,5.919674873352051
8,0.7908584475517273,0.592301070690155,0.4455703794956207,5.525885105133057
9,0.7938583493232727,0.5962218046188354,0.2940002381801605,7.455175876617432
10,0.7785431146621704,0.6338423490524292,0.440155029296875,5.245905876159668
11,0.8140975832939148,0.5469342470169067,0.4789901673793793,4.7134690284729
12,0.8222457766532898,0.529319167137146,0.3957809507846832,4.629342079162598
13,0.8244994878768921,0.5256481766700745,0.4025009274482727,4.506213188171387
14,0.8218719363212585,0.5310310125350952,0.376779168844223,4.7289838790893555
15,0.845977783203125,0.4703250825405121,0.41336363554000854,4.031593322753906
16,0.8408752679824829,0.4770837724208832,0.4181472659111023,3.757575273513794
17,0.8369094729423523,0.4763367772102356,0.4571685791015625,3.917088270187378
18,0.8249419927597046,0.5104001760482788,0.40802305936813354,3.864060163497925
19,0.8480011224746704,0.45862284302711487,0.4052886962890625,4.019508361816406
20,0.8470718264579773,0.4585152566432953,0.448342889547348,3.631084442138672
21,0.8508148193359375,0.45281586050987244,0.46911925077438354,3.831723690032959
22,0.844860851764679,0.4700281023979187,0.4389175474643707,3.822399854660034
23,0.8344528079032898,0.4858188033103943,0.3910110592842102,3.691598415374756
24,0.8371032476425171,0.48519366979599,0.4572296142578125,3.521547317504883
25,0.8295227289199829,0.48461151123046875,0.45339661836624146,3.697411298751831
26,0.8385360836982727,0.4845200479030609,0.3823348879814148,3.9004623889923096
27,0.834002673625946,0.4863625168800354,0.4468704164028168,3.593048095703125
28,0.8483169674873352,0.4462457597255707,0.4326370358467102,3.6410293579101562
29,0.8474975824356079,0.45331496000289917,0.4371139407157898,3.401862621307373
30,0.8590332269668579,0.42071065306663513,0.41303253173828125,3.460859775543213
31,0.8581344485282898,0.41977086663246155,0.4433029294013977,3.4793484210968018
32,0.8595321774482727,0.4200579524040222,0.4190673828125,3.7029953002929688
33,0.8625091314315796,0.41260695457458496,0.447305291891098,3.340813398361206
34,0.8642104864120483,0.39320093393325806,0.46356201171875,3.3337111473083496
35,0.8779922723770142,0.3689969480037689,0.4610641598701477,3.239964008331299
36,0.870025634765625,0.39118558168411255,0.4462692141532898,3.597334623336792
37,0.8655059933662415,0.3989220857620239,0.4483169615268707,3.383568286895752
38,0.8633788824081421,0.41199666261672974,0.4530487060546875,3.3865585327148438
39,0.8706939816474915,0.39900240302085876,0.4630981385707855,3.429696559906006
40,0.862884521484375,0.3921259939670563,0.45413970947265625,3.3685078620910645
41,0.8742049932479858,0.3770599961280823,0.45644837617874146,3.5006961822509766
42,0.8775588870048523,0.36961349844932556,0.4775558412075043,3.2513203620910645
43,0.8742462396621704,0.38023415207862854,0.4723877012729645,3.2325491905212402
44,0.874682605266571,0.3729563355445862,0.46309661865234375,3.356370449066162
45,0.8757781982421875,0.3665526509284973,0.4570861756801605,3.5891945362091064
46,0.8796111941337585,0.3564998507499695,0.4547561705112457,3.438400983810425
47,0.8742721676826477,0.37671959400177,0.46048277616500854,3.324418306350708
48,0.8722518682479858,0.37250417470932007,0.4351913332939148,3.4948534965515137
49,0.8692291378974915,0.3805369734764099,0.4390457272529602,3.5895392894744873
