epoch,accuracy,loss,val_accuracy,val_loss
0,0.9393951296806335,0.058713894337415695,0.4470047056674957,0.22986726462841034
1,0.9393081665039062,0.05884546786546707,0.4469757080078125,0.22987744212150574
2,0.9384139776229858,0.05898743122816086,0.44697266817092896,0.22990445792675018
3,0.9374008178710938,0.05908522009849548,0.446981817483902,0.2298801690340042
4,0.9398757815361023,0.05881147459149361,0.4469161927700043,0.22986868023872375
5,0.9397552609443665,0.058908432722091675,0.44691771268844604,0.22985653579235077
6,0.9400177001953125,0.058728527277708054,0.4469055235385895,0.22986817359924316
7,0.9362198114395142,0.05915334075689316,0.44696807861328125,0.2298809289932251
8,0.9387252926826477,0.05897334963083267,0.44693297147750854,0.22986698150634766
9,0.9401596188545227,0.05875915288925171,0.446890264749527,0.2299077808856964
10,0.9394088983535767,0.05886589363217354,0.4468841552734375,0.22989146411418915
11,0.9401839971542358,0.058728206902742386,0.4468398988246918,0.22991704940795898
12,0.9389556646347046,0.058918774127960205,0.44684600830078125,0.22994935512542725
13,0.9401825070381165,0.05870499461889267,0.446878045797348,0.2299496829509735
14,0.9391403198242188,0.0588478222489357,0.4468704164028168,0.22993484139442444
15,0.9395187497138977,0.05889805406332016,0.4468536376953125,0.2299538105726242
16,0.9397796392440796,0.05884193629026413,0.44688111543655396,0.22993826866149902
17,0.940704345703125,0.05868447944521904,0.44683533906936646,0.22993221879005432
18,0.9409744143486023,0.05861104652285576,0.4468521177768707,0.2299293726682663
19,0.9405990839004517,0.058718450367450714,0.44682008028030396,0.2299174815416336
20,0.9403473138809204,0.05871900916099548,0.4468643069267273,0.2299542874097824
21,0.9396743774414062,0.05891212821006775,0.44688111543655396,0.2299668788909912
22,0.940875232219696,0.058668218553066254,0.44687652587890625,0.22997064888477325
23,0.9378433227539062,0.05899513512849808,0.4468933045864105,0.22994260489940643
24,0.9392013549804688,0.05886589735746384,0.4468856751918793,0.22995427250862122
25,0.9389587640762329,0.05888735130429268,0.44688111543655396,0.22999277710914612
26,0.9395691156387329,0.05877388268709183,0.4469009339809418,0.2299867570400238
27,0.9401046633720398,0.05877811834216118,0.4468994140625,0.23000547289848328
28,0.939099133014679,0.058883022516965866,0.44682008028030396,0.23003701865673065
29,0.9390701055526733,0.058858711272478104,0.4468017518520355,0.2300342321395874
30,0.9389480352401733,0.05896987393498421,0.4468322694301605,0.23004814982414246
31,0.9389724731445312,0.058834563940763474,0.446798712015152,0.23006239533424377
32,0.9393066167831421,0.05885450914502144,0.446786493062973,0.23004794120788574
33,0.940808117389679,0.058732956647872925,0.4468216001987457,0.23001451790332794
34,0.937298595905304,0.05904848128557205,0.446807861328125,0.22998926043510437
35,0.9419220089912415,0.05853506922721863,0.446786493062973,0.22995486855506897
36,0.9387832880020142,0.058953531086444855,0.44678038358688354,0.2299591600894928
37,0.939105212688446,0.05889395624399185,0.4467819333076477,0.22995059192180634
38,0.9405456781387329,0.058719702064991,0.4467819333076477,0.22992834448814392
39,0.9402114748954773,0.05873646214604378,0.4467926025390625,0.22997915744781494
40,0.9401656985282898,0.058649320155382156,0.44680023193359375,0.2299772948026657
41,0.9410904049873352,0.058598536998033524,0.4468216001987457,0.22999413311481476
42,0.9394012689590454,0.058865297585725784,0.44684141874313354,0.22996263206005096
43,0.93951416015625,0.05878263711929321,0.4468277096748352,0.22994323074817657
44,0.9411285519599915,0.05856628343462944,0.4468582272529602,0.22998285293579102
45,0.9414718747138977,0.058609772473573685,0.44686126708984375,0.22998324036598206
46,0.9403060674667358,0.058709632605314255,0.4468536376953125,0.23000378906726837
47,0.9396911859512329,0.0588533878326416,0.44682008028030396,0.23004242777824402
48,0.940289318561554,0.0587373785674572,0.44684141874313354,0.23007428646087646
49,0.9393142461776733,0.0587226040661335,0.4468551576137543,0.23005597293376923
