epoch,accuracy,loss,val_accuracy,val_loss
0,0.87518310546875,0.37888437509536743,0.4425674378871918,3.5549087524414062
1,0.8808090090751648,0.362273633480072,0.44661253690719604,3.5324883460998535
2,0.880358874797821,0.36412447690963745,0.4480484127998352,3.5033156871795654
3,0.885968029499054,0.3470059037208557,0.449209600687027,3.468578338623047
4,0.8855880498886108,0.3573337197303772,0.44960325956344604,3.4544517993927
5,0.8891662359237671,0.3428545892238617,0.44958800077438354,3.4394454956054688
6,0.889294445514679,0.3351105749607086,0.4494888186454773,3.427567958831787
7,0.8884018063545227,0.3361596465110779,0.4495437741279602,3.4038023948669434
8,0.8920944333076477,0.32829752564430237,0.450265496969223,3.37847638130188
9,0.8956069946289062,0.31710708141326904,0.45001983642578125,3.366048812866211
10,0.894665539264679,0.31810539960861206,0.44964903593063354,3.3552844524383545
11,0.8943496942520142,0.32026034593582153,0.4494308531284332,3.338841199874878
12,0.8932769894599915,0.32653921842575073,0.4491744935512543,3.3236331939697266
13,0.8962554931640625,0.31133389472961426,0.448812872171402,3.325984477996826
14,0.8909942507743835,0.3287753164768219,0.4487136900424957,3.310457229614258
15,0.8952957391738892,0.3198222517967224,0.44921875,3.296250581741333
16,0.8967239260673523,0.3140236735343933,0.449493408203125,3.2943196296691895
17,0.8960174322128296,0.3173106610774994,0.44968414306640625,3.278146743774414
18,0.8967331051826477,0.31089067459106445,0.44907379150390625,3.281033754348755
19,0.8945862054824829,0.3177875578403473,0.449615478515625,3.2764408588409424
20,0.8988510370254517,0.304252952337265,0.44878387451171875,3.2757160663604736
21,0.8973754644393921,0.30950531363487244,0.449127197265625,3.270024061203003
22,0.896099865436554,0.31309542059898376,0.4483444094657898,3.266831874847412
23,0.8974380493164062,0.3092969059944153,0.4486251771450043,3.259918689727783
24,0.899121105670929,0.30480390787124634,0.44849854707717896,3.248364210128784
25,0.8977081179618835,0.3106953501701355,0.448068231344223,3.2548394203186035
26,0.8990799188613892,0.30763447284698486,0.44824981689453125,3.2484335899353027
27,0.8994888067245483,0.30521002411842346,0.4482833743095398,3.2392802238464355
28,0.8940383791923523,0.3213210701942444,0.44819337129592896,3.2395405769348145
29,0.9008697271347046,0.301668256521225,0.4481826722621918,3.2445595264434814
30,0.9007812738418579,0.301961749792099,0.44799500703811646,3.2410712242126465
31,0.8990691900253296,0.30165451765060425,0.4488998353481293,3.2408204078674316
32,0.8996261358261108,0.29983705282211304,0.4484268128871918,3.2406578063964844
33,0.8994461297988892,0.3099740445613861,0.44816285371780396,3.2358367443084717
34,0.9016571044921875,0.3034646809101105,0.4482375979423523,3.2386765480041504
35,0.8983566164970398,0.31095147132873535,0.4479080140590668,3.2384324073791504
36,0.900360107421875,0.302415668964386,0.44781190156936646,3.2363905906677246
37,0.8992141485214233,0.30136266350746155,0.4475875794887543,3.240560531616211
38,0.9018722772598267,0.296061247587204,0.4479736387729645,3.2253947257995605
39,0.9027618169784546,0.2930978238582611,0.4476257264614105,3.2211875915527344
40,0.9026947021484375,0.2963186800479889,0.44813233613967896,3.224158763885498
41,0.8999618291854858,0.30387502908706665,0.4482101500034332,3.231553316116333
42,0.903076171875,0.2951442301273346,0.44809263944625854,3.230083465576172
43,0.8997863531112671,0.30331796407699585,0.4477706849575043,3.223140239715576
44,0.900714099407196,0.3011810779571533,0.448068231344223,3.2276611328125
45,0.8979263305664062,0.3139597773551941,0.4477371275424957,3.2294414043426514
46,0.8987213373184204,0.30281224846839905,0.4481521546840668,3.227429151535034
47,0.9021819829940796,0.3008067011833191,0.4475265443325043,3.2261295318603516
48,0.9027328491210938,0.29325205087661743,0.44792479276657104,3.2295756340026855
49,0.9018844366073608,0.2945314049720764,0.4470871090888977,3.2386317253112793
