epoch,accuracy,loss,val_accuracy,val_loss
0,0.306610107421875,2.9308712482452393,0.24363403022289276,293.785888671875
1,0.495687872171402,1.9957586526870728,0.16869811713695526,123662.0859375
2,0.5301284790039062,1.7042306661605835,0.3338668942451477,277048.8125
3,0.5780258178710938,1.4724324941635132,0.3336425721645355,735068.0625
4,0.5997558832168579,1.3184080123901367,0.3405013978481293,121285.9609375
5,0.6195572018623352,1.1987650394439697,0.3567001223564148,18141.078125
6,0.6351699829101562,1.1722228527069092,0.32571107149124146,8711.5908203125
7,0.6116744875907898,1.181478500366211,0.2819686830043793,13188.3828125
8,0.6354721188545227,1.0623809099197388,0.13925322890281677,3431.520263671875
9,0.6435928344726562,1.041999101638794,0.39214324951171875,1689.1673583984375
10,0.6569778323173523,1.0122827291488647,0.4121810793876648,1404.457763671875
11,0.6612579226493835,0.9881625175476074,0.398263543844223,330.9244384765625
12,0.6767303347587585,0.944894015789032,0.39650267362594604,248.3826446533203
13,0.6724914312362671,0.9433311223983765,0.47236937284469604,118.34797668457031
14,0.7004073858261108,0.9195747375488281,0.4693588316440582,103.38752746582031
15,0.6824539303779602,0.9216208457946777,0.4884079098701477,95.01082611083984
16,0.6690139770507812,0.9472881555557251,0.424996942281723,131.52517700195312
17,0.6863861083984375,0.9134514927864075,0.4343917965888977,110.48931884765625
18,0.699206531047821,0.9003168344497681,0.22737427055835724,137.34371948242188
19,0.6767608523368835,0.9296390414237976,0.17919310927391052,167.2242431640625
20,0.7026779055595398,0.8804060220718384,0.4056289792060852,72.17195892333984
21,0.6788864135742188,0.8973501324653625,0.3922622799873352,64.85621643066406
22,0.6979827880859375,0.8831905126571655,0.2669418454170227,85.38799285888672
23,0.6931365728378296,0.8547729253768921,0.2651413083076477,42.14133834838867
24,0.7126754522323608,0.8317184448242188,0.3144729733467102,55.03803253173828
25,0.7280074954032898,0.7902323603630066,0.22865600883960724,87.76580810546875
26,0.7098861932754517,0.8282697796821594,0.15641936659812927,93.2357406616211
27,0.7239333987236023,0.7962641716003418,0.1564285308122635,95.77446746826172
28,0.7450332641601562,0.7366055250167847,0.15580597519874573,61.879058837890625
29,0.7357223629951477,0.7664435505867004,0.23262175917625427,67.83251953125
30,0.7227264642715454,0.7874845266342163,0.16256561875343323,56.25385665893555
31,0.7318359613418579,0.7514523267745972,0.15151366591453552,45.74920654296875
32,0.729156494140625,0.7940314412117004,0.1619827300310135,28.906591415405273
33,0.703717052936554,0.8250123858451843,0.21636047959327698,17.558124542236328
34,0.7449096441268921,0.7568069696426392,0.13748779892921448,46.13032150268555
35,0.7186004519462585,0.8036311864852905,0.161671444773674,36.40831756591797
36,0.7483612298965454,0.7398743629455566,0.250222772359848,27.590612411499023
37,0.7372955083847046,0.7312616109848022,0.18429717421531677,22.826526641845703
38,0.7697723507881165,0.6771249771118164,0.1595718413591385,26.24045753479004
39,0.7627410888671875,0.6956671476364136,0.18539123237133026,24.30403709411621
40,0.7828094363212585,0.6358619928359985,0.20200499892234802,24.69834327697754
41,0.7699508666992188,0.6634653210639954,0.24874114990234375,22.98224449157715
42,0.7715179324150085,0.6580148935317993,0.166554257273674,13.028360366821289
43,0.7687118649482727,0.6596109867095947,0.16955414414405823,21.19412612915039
44,0.7756484746932983,0.6765726804733276,0.2962966859340668,19.776927947998047
45,0.7628631591796875,0.663770854473114,0.26879578828811646,14.446775436401367
46,0.7719863653182983,0.6613438725471497,0.21673431992530823,14.177934646606445
47,0.7823028564453125,0.6345255970954895,0.2109375,16.95941162109375
48,0.7838760614395142,0.6242486834526062,0.1775863617658615,21.555618286132812
49,0.786669909954071,0.6407641172409058,0.15838471055030823,24.50809669494629
