epoch,accuracy,loss,val_accuracy,val_loss
0,0.9388580322265625,0.058840859681367874,0.447470098733902,0.23027238249778748
1,0.9390152096748352,0.05898745730519295,0.4474853575229645,0.23024103045463562
2,0.9394790530204773,0.058806341141462326,0.44745177030563354,0.23023156821727753
3,0.9381744265556335,0.05898883193731308,0.4474029541015625,0.23017148673534393
4,0.9395858645439148,0.05872948095202446,0.44738006591796875,0.2301657646894455
5,0.9395858645439148,0.058763813227415085,0.447366327047348,0.23016615211963654
6,0.9408782720565796,0.05865563079714775,0.44737547636032104,0.23016075789928436
7,0.9385787844657898,0.05898724123835564,0.4473007321357727,0.23017963767051697
8,0.9385589361190796,0.058956217020750046,0.4472793638706207,0.23016026616096497
9,0.9391800165176392,0.058905553072690964,0.447244256734848,0.23013922572135925
10,0.9381912350654602,0.059065211564302444,0.44720458984375,0.2301546037197113
11,0.9403579831123352,0.058779649436473846,0.4471847414970398,0.23011831939220428
12,0.9398956298828125,0.05879605934023857,0.44717103242874146,0.23014383018016815
13,0.9395248293876648,0.058725155889987946,0.44717711210250854,0.2300739735364914
14,0.939727783203125,0.05874354764819145,0.4471267759799957,0.23005366325378418
15,0.9395507574081421,0.05883818864822388,0.4471450746059418,0.2300153225660324
16,0.93896484375,0.058949343860149384,0.4471450746059418,0.23000366985797882
17,0.9390487670898438,0.05890681594610214,0.44715118408203125,0.23001733422279358
18,0.9393875002861023,0.058883119374513626,0.44714051485061646,0.23003622889518738
19,0.9399749636650085,0.0587446466088295,0.44715118408203125,0.23004615306854248
20,0.9402389526367188,0.05871381238102913,0.4471328854560852,0.23001739382743835
21,0.9403213262557983,0.0587117001414299,0.447134405374527,0.23003241419792175
22,0.9375839233398438,0.05903661251068115,0.447134405374527,0.23003637790679932
23,0.938519299030304,0.058879829943180084,0.4471084475517273,0.23001615703105927
24,0.9389327764511108,0.05893464758992195,0.44713133573532104,0.23002557456493378
25,0.9411590695381165,0.05871236324310303,0.4470992982387543,0.22997820377349854
26,0.9381622076034546,0.059067487716674805,0.44706422090530396,0.2300032377243042
27,0.9402145147323608,0.05884059518575668,0.4470474123954773,0.229984849691391
28,0.9404037594795227,0.05874869227409363,0.4470382630825043,0.22999830543994904
29,0.9376754760742188,0.059049952775239944,0.447042852640152,0.2299996316432953
30,0.9411636590957642,0.05860637500882149,0.4470062255859375,0.22997775673866272
31,0.9385269284248352,0.05897706001996994,0.4470275938510895,0.22996529936790466
32,0.9393340945243835,0.058749713003635406,0.44702911376953125,0.22996194660663605
33,0.939532458782196,0.05885962396860123,0.4469955563545227,0.22993405163288116
34,0.9394317865371704,0.05882449820637703,0.44697266817092896,0.22992396354675293
35,0.9406448602676392,0.058719515800476074,0.446990966796875,0.22993512451648712
36,0.9396637082099915,0.05881858617067337,0.44696044921875,0.2299240380525589
37,0.9381790161132812,0.05885360762476921,0.446990966796875,0.22987563908100128
38,0.940478503704071,0.05879197269678116,0.4469970762729645,0.2298191785812378
39,0.9386612176895142,0.05892660468816757,0.4470077455043793,0.22980590164661407
40,0.937152087688446,0.05908821150660515,0.44702911376953125,0.22980257868766785
41,0.9391235113143921,0.0587901845574379,0.4470382630825043,0.2298239916563034
42,0.9383407831192017,0.058961380273103714,0.44699859619140625,0.22986099123954773
43,0.9413345456123352,0.058648306876420975,0.44701844453811646,0.2298680990934372
44,0.9381073117256165,0.05892935395240784,0.4470352232456207,0.22985324263572693
45,0.940991222858429,0.05860774591565132,0.44704437255859375,0.2298346310853958
46,0.9396651983261108,0.058798499405384064,0.4470657408237457,0.22981461882591248
47,0.9381850957870483,0.05901772901415825,0.447073370218277,0.22980961203575134
48,0.9401947259902954,0.05878116935491562,0.4470352232456207,0.22978751361370087
49,0.9396530389785767,0.05879642441868782,0.447042852640152,0.22983619570732117
