epoch,accuracy,loss,val_accuracy,val_loss
0,0.9314315915107727,0.060206759721040726,0.4540390074253082,0.22171899676322937
1,0.9346283078193665,0.05976998805999756,0.45379334688186646,0.2206026017665863
2,0.9330596923828125,0.0599953718483448,0.4529220461845398,0.21968600153923035
3,0.9321533441543579,0.060073088854551315,0.452188104391098,0.2190053015947342
4,0.9321090579032898,0.06000141426920891,0.4512222409248352,0.21841971576213837
5,0.9321670532226562,0.06013702228665352,0.450448602437973,0.21781285107135773
6,0.9326095581054688,0.06000448018312454,0.4497085511684418,0.21729671955108643
7,0.9301406741142273,0.060250915586948395,0.4491012692451477,0.21680477261543274
8,0.9327071905136108,0.05993157625198364,0.4485275149345398,0.21634900569915771
9,0.933197021484375,0.05999400466680527,0.4477950930595398,0.21601060032844543
10,0.9322601556777954,0.05996737629175186,0.4469543397426605,0.21576209366321564
11,0.9306671023368835,0.06024372577667236,0.4462341368198395,0.21553437411785126
12,0.9343917965888977,0.05982179567217827,0.4458023011684418,0.21521225571632385
13,0.931353747844696,0.06024046987295151,0.4450973570346832,0.21499374508857727
14,0.9323517084121704,0.060014329850673676,0.44472503662109375,0.21470484137535095
15,0.9322891235351562,0.06019105762243271,0.44411009550094604,0.21455061435699463
16,0.9357131719589233,0.059658993035554886,0.4434768557548523,0.21439051628112793
17,0.9310134649276733,0.060385704040527344,0.44293212890625,0.21425513923168182
18,0.9320572018623352,0.06004827469587326,0.4423507750034332,0.2141455113887787
19,0.9327255487442017,0.06004221364855766,0.4418289065361023,0.21409086883068085
20,0.9337249994277954,0.05989571288228035,0.4413192868232727,0.21398420631885529
21,0.9319427609443665,0.060072243213653564,0.44077301025390625,0.21390292048454285
22,0.9324005246162415,0.06006980687379837,0.4403335452079773,0.2138201743364334
23,0.930798351764679,0.060147225856781006,0.43980103731155396,0.21383436024188995
24,0.9318649172782898,0.0600757822394371,0.4392990171909332,0.2138098031282425
25,0.9332672357559204,0.059907086193561554,0.4388900697231293,0.2137923240661621
26,0.9320236444473267,0.060030173510313034,0.4385208189487457,0.21376898884773254
27,0.9326461553573608,0.05999677628278732,0.4381042420864105,0.21364304423332214
28,0.9324905276298523,0.05999594181776047,0.437643438577652,0.21370244026184082
29,0.9322341680526733,0.05999056249856949,0.4375869631767273,0.21349918842315674
30,0.9314681887626648,0.06009984016418457,0.437277227640152,0.2133703976869583
31,0.9306136965751648,0.060152411460876465,0.43683165311813354,0.2134806215763092
32,0.9349273443222046,0.059773724526166916,0.4365234375,0.21339654922485352
33,0.93292236328125,0.059904180467128754,0.43619537353515625,0.2133651226758957
34,0.9329559206962585,0.059894271194934845,0.435964971780777,0.21332332491874695
35,0.933624267578125,0.059925295412540436,0.4357666075229645,0.2133033573627472
36,0.9343215823173523,0.05977213382720947,0.4355209469795227,0.21326759457588196
37,0.9323822259902954,0.05991605669260025,0.43507689237594604,0.21342790126800537
38,0.9348983764648438,0.05963432788848877,0.4351043701171875,0.21338768303394318
39,0.9349517822265625,0.0597354955971241,0.43502044677734375,0.21328327059745789
40,0.9331466555595398,0.05999567359685898,0.4349914491176605,0.21323394775390625
41,0.9338210821151733,0.059955842792987823,0.4348190426826477,0.21324512362480164
42,0.933612048625946,0.05981125310063362,0.43461912870407104,0.21316425502300262
43,0.9341217279434204,0.05973876267671585,0.434579461812973,0.2130213975906372
44,0.9336487054824829,0.0601193904876709,0.4341186583042145,0.21306362748146057
45,0.9336379766464233,0.0598238930106163,0.4339858889579773,0.2130371332168579
46,0.9339798092842102,0.0598842017352581,0.43388670682907104,0.2129291296005249
47,0.9334381222724915,0.059854649007320404,0.4337219297885895,0.21293361485004425
48,0.9330291748046875,0.0600743405520916,0.43342894315719604,0.21296043694019318
49,0.934796154499054,0.05974198132753372,0.4332733154296875,0.21287855505943298
