epoch,accuracy,loss,val_accuracy,val_loss
0,0.7352005243301392,0.890171229839325,0.42314910888671875,3.2382702827453613
1,0.7706741094589233,0.643842339515686,0.43742066621780396,2.5605955123901367
2,0.7993804812431335,0.5663801431655884,0.4481216371059418,2.6110007762908936
3,0.8191817998886108,0.5263946652412415,0.4453582763671875,2.61086368560791
4,0.827911376953125,0.4889313280582428,0.43391114473342896,2.6421642303466797
5,0.8379409909248352,0.45831117033958435,0.44594573974609375,2.567014217376709
6,0.8425384759902954,0.4384607672691345,0.4411514401435852,2.6706387996673584
7,0.8472641110420227,0.4230596423149109,0.45919036865234375,2.71972393989563
8,0.8562942743301392,0.40418100357055664,0.44844818115234375,2.782874584197998
9,0.8547607660293579,0.40731436014175415,0.4704116880893707,2.718003749847412
10,0.8686981201171875,0.3794245719909668,0.4715637266635895,2.7397916316986084
11,0.8590591549873352,0.4045777916908264,0.4536392092704773,2.723392963409424
12,0.8673080205917358,0.3752938210964203,0.44964295625686646,2.7794530391693115
13,0.8701003789901733,0.37203407287597656,0.4370971620082855,2.781623125076294
14,0.8739883303642273,0.35729721188545227,0.4433700442314148,2.7486276626586914
15,0.871246337890625,0.36241912841796875,0.44756776094436646,2.8179244995117188
16,0.8776519894599915,0.3507550358772278,0.46160888671875,2.821922779083252
17,0.8819671869277954,0.3426312208175659,0.4386337399482727,2.7685515880584717
18,0.8788009881973267,0.34762877225875854,0.4526199400424957,2.7097179889678955
19,0.8836029171943665,0.33692216873168945,0.45735472440719604,2.5840811729431152
20,0.884960949420929,0.3357207477092743,0.45362550020217896,2.6476376056671143
21,0.885998547077179,0.32763469219207764,0.4354202151298523,2.787487506866455
22,0.8900421261787415,0.32338467240333557,0.44066160917282104,2.8271636962890625
23,0.890887439250946,0.3198450207710266,0.43299102783203125,2.7208964824676514
24,0.8936065435409546,0.30323201417922974,0.4248367249965668,2.628848075866699
25,0.8983062505722046,0.29993072152137756,0.4289352297782898,2.803499221801758
26,0.8984146118164062,0.2995610237121582,0.441253662109375,2.675309419631958
27,0.9000610113143921,0.294086754322052,0.4285690188407898,2.7676825523376465
28,0.901092529296875,0.2929772436618805,0.42620545625686646,2.833012104034424
29,0.902941882610321,0.2850843369960785,0.436361700296402,2.72601580619812
30,0.9021667242050171,0.29111677408218384,0.456655889749527,2.65968656539917
31,0.9058364629745483,0.28349971771240234,0.43209534883499146,2.7705769538879395
32,0.9036102294921875,0.2886177599430084,0.41276854276657104,2.8276607990264893
33,0.9036224484443665,0.2799436151981354,0.4250137209892273,2.7221851348876953
34,0.91015625,0.2690914273262024,0.41943663358688354,2.6866486072540283
35,0.907672107219696,0.2788378596305847,0.4198898375034332,2.7552292346954346
36,0.9109390377998352,0.2659680247306824,0.4090728759765625,2.860971212387085
37,0.9116805791854858,0.2641257643699646,0.41694337129592896,2.8243296146392822
38,0.907336413860321,0.2738777697086334,0.4265701174736023,2.833437442779541
39,0.9096161127090454,0.2685001492500305,0.41333770751953125,2.8452868461608887
40,0.9090789556503296,0.26610004901885986,0.4140472412109375,2.7516932487487793
41,0.9105987548828125,0.26596254110336304,0.41407471895217896,2.7762207984924316
42,0.9103072881698608,0.273456335067749,0.4349304139614105,2.903327465057373
43,0.9111191034317017,0.26908379793167114,0.43184202909469604,2.8020224571228027
44,0.9098831415176392,0.2646828591823578,0.4318298399448395,2.727489948272705
45,0.914080798625946,0.2527732849121094,0.4141174256801605,2.948002815246582
46,0.9119766354560852,0.2594990134239197,0.447723388671875,2.862246036529541
47,0.914337158203125,0.25661924481391907,0.4122482240200043,2.8859286308288574
48,0.9144073724746704,0.2545131742954254,0.4260665774345398,2.8560144901275635
49,0.9129135012626648,0.2533762454986572,0.3982559144496918,2.943490505218506
