epoch,accuracy,loss,val_accuracy,val_loss
0,0.8123779296875,0.08014358580112457,0.32290953397750854,0.23245541751384735
1,0.7966171503067017,0.08124066144227982,0.4415573179721832,0.2390090972185135
2,0.8067520260810852,0.07649502903223038,0.33332520723342896,0.2823934853076935
3,0.8224762082099915,0.07569067180156708,0.3847091794013977,0.2746836543083191
4,0.8358001708984375,0.07362774759531021,0.3559463620185852,0.3034081757068634
5,0.8396102786064148,0.07285569608211517,0.4241805970668793,0.25724804401397705
6,0.8469451665878296,0.07162529230117798,0.4112075865268707,0.2612472176551819
7,0.8721267580986023,0.06888832896947861,0.412973016500473,0.2692115902900696
8,0.8784347772598267,0.06784538179636002,0.41197508573532104,0.2754976153373718
9,0.8765762448310852,0.06811144202947617,0.40437620878219604,0.25956597924232483
10,0.8732620477676392,0.0688270777463913,0.44273072481155396,0.24365802109241486
11,0.8762664794921875,0.06758023798465729,0.4485611021518707,0.2330353707075119
12,0.8827422857284546,0.06738736480474472,0.459207147359848,0.23218977451324463
13,0.8880508542060852,0.0664278194308281,0.4408370852470398,0.25445646047592163
14,0.8850234746932983,0.06685945391654968,0.42298585176467896,0.23806467652320862
15,0.8911697268486023,0.06565184146165848,0.4358810484409332,0.22534266114234924
16,0.8907089233398438,0.06618382036685944,0.41204833984375,0.22288508713245392
17,0.8860504031181335,0.0667644664645195,0.4418182373046875,0.22414696216583252
18,0.8896850347518921,0.06616039574146271,0.404000848531723,0.2346205711364746
19,0.8958266973495483,0.06542094796895981,0.4365234375,0.2320970594882965
20,0.8974441289901733,0.06522320955991745,0.44911956787109375,0.25246110558509827
21,0.8986968994140625,0.06496463716030121,0.4596664309501648,0.226314976811409
22,0.8908020257949829,0.06597962975502014,0.44646912813186646,0.2281012237071991
23,0.9064605832099915,0.0637899786233902,0.4426833987236023,0.2229534089565277
24,0.9079910516738892,0.06366082280874252,0.4285720884799957,0.21963782608509064
25,0.9120941162109375,0.06315037608146667,0.439950555562973,0.2288062870502472
26,0.9110519289970398,0.06304190307855606,0.4523116946220398,0.22782361507415771
27,0.9135147333145142,0.06285345554351807,0.43282777070999146,0.21562489867210388
28,0.9083633422851562,0.0634673610329628,0.4473678469657898,0.21771696209907532
29,0.9124221801757812,0.0630313977599144,0.4578872621059418,0.2228582352399826
30,0.9129394292831421,0.06264032423496246,0.4260849058628082,0.22751593589782715
31,0.905499279499054,0.06396602839231491,0.45025330781936646,0.23167502880096436
32,0.9002151489257812,0.0645405650138855,0.44203948974609375,0.24094751477241516
33,0.9073562622070312,0.06347237527370453,0.4512695372104645,0.23120936751365662
34,0.9064773321151733,0.06383154541254044,0.430184930562973,0.2421361654996872
35,0.9033309817314148,0.06420643627643585,0.4616561830043793,0.2290635108947754
36,0.9094680547714233,0.06325852125883102,0.4742889404296875,0.22113338112831116
37,0.9077423214912415,0.0638757050037384,0.3708389401435852,0.23819370567798615
38,0.9116622805595398,0.06295289099216461,0.4630905091762543,0.23172569274902344
39,0.9078445434570312,0.06341840326786041,0.42099303007125854,0.23890750110149384
40,0.907501220703125,0.06377341598272324,0.440621942281723,0.23720082640647888
41,0.918444812297821,0.06207310035824776,0.47140806913375854,0.22698934376239777
42,0.9149932861328125,0.06264219433069229,0.3926254212856293,0.24339401721954346
43,0.9143722653388977,0.06279880553483963,0.4158264100551605,0.23820173740386963
44,0.917022705078125,0.06191875785589218,0.44002532958984375,0.25270169973373413
45,0.9180237054824829,0.061971116811037064,0.3627029359340668,0.2444297820329666
46,0.9172073602676392,0.06198994070291519,0.4364608824253082,0.23606252670288086
47,0.9241897463798523,0.06125859171152115,0.4134368896484375,0.21910853683948517
48,0.9237014651298523,0.06127969175577164,0.42653197050094604,0.22827568650245667
49,0.9301513433456421,0.06024041026830673,0.45454102754592896,0.22295236587524414
