epoch,accuracy,loss,val_accuracy,val_loss
0,0.8379455804824829,0.4502617418766022,0.36651915311813354,6.957073211669922
1,0.8512207269668579,0.4200226366519928,0.3699173033237457,6.656242370605469
2,0.8563339114189148,0.4102257192134857,0.3728775084018707,6.401608467102051
3,0.848419189453125,0.4286527633666992,0.37684327363967896,6.123730659484863
4,0.8553711175918579,0.41218098998069763,0.3819595277309418,5.846535682678223
5,0.8512283563613892,0.41716280579566956,0.3862670958042145,5.574845790863037
6,0.8580306768417358,0.40986794233322144,0.3904128968715668,5.311859607696533
7,0.8624466061592102,0.3977406620979309,0.3938446044921875,5.108407020568848
8,0.8630584478378296,0.39419451355934143,0.3993423581123352,4.854569911956787
9,0.8564056158065796,0.4049382209777832,0.4051223695278168,4.660994529724121
10,0.8614898920059204,0.3955678641796112,0.4111328125,4.437076568603516
11,0.8593231439590454,0.39960965514183044,0.4163467288017273,4.263824939727783
12,0.8657028079032898,0.3851069509983063,0.41988831758499146,4.07582950592041
13,0.8639281988143921,0.3943743109703064,0.4233688414096832,3.9242324829101562
14,0.8591858148574829,0.4031899571418762,0.42757874727249146,3.744856357574463
15,0.8644546270370483,0.39066067337989807,0.4322463870048523,3.6206698417663574
16,0.8574203252792358,0.40321069955825806,0.4369491636753082,3.4926490783691406
17,0.8608962893486023,0.3968963623046875,0.4445205628871918,3.338888168334961
18,0.8592193722724915,0.4063596725463867,0.4487350583076477,3.2390079498291016
19,0.8610976934432983,0.3943585753440857,0.45306092500686646,3.175654888153076
20,0.8596145510673523,0.40119487047195435,0.45614320039749146,3.1008899211883545
21,0.8585602045059204,0.3992924392223358,0.4597930908203125,3.02671217918396
22,0.865374743938446,0.389679491519928,0.4642166197299957,2.9573047161102295
23,0.8654800653457642,0.38367971777915955,0.4680465757846832,2.8996806144714355
24,0.8660262823104858,0.38494354486465454,0.4714706540107727,2.866919755935669
25,0.8614822626113892,0.39588743448257446,0.4747482240200043,2.8076741695404053
26,0.8604294061660767,0.3948746621608734,0.47510069608688354,2.7756946086883545
27,0.8675521612167358,0.38123437762260437,0.4764755368232727,2.7541260719299316
28,0.8650878667831421,0.3861928880214691,0.4801071286201477,2.6967568397521973
29,0.8604568243026733,0.39604783058166504,0.4841903746128082,2.655978202819824
30,0.860241711139679,0.3970557153224945,0.48627012968063354,2.6322386264801025
31,0.863677978515625,0.38605260848999023,0.4873092770576477,2.6299679279327393
32,0.863018810749054,0.390086829662323,0.4888244569301605,2.581278085708618
33,0.8672332763671875,0.38162508606910706,0.4902237057685852,2.562635898590088
34,0.8633697628974915,0.3949447572231293,0.48978883028030396,2.5595240592956543
35,0.8598907589912415,0.4005839228630066,0.4912155270576477,2.539712905883789
36,0.8633346557617188,0.39244964718818665,0.4921936094760895,2.55019474029541
37,0.8635055422782898,0.3870968818664551,0.4926391541957855,2.5165300369262695
38,0.8655837774276733,0.3881319463253021,0.4939987063407898,2.5005786418914795
39,0.8682388067245483,0.37457460165023804,0.49488067626953125,2.511016845703125
40,0.8646255731582642,0.38506922125816345,0.49588316679000854,2.4932761192321777
41,0.8735564947128296,0.37085452675819397,0.49578553438186646,2.488618850708008
42,0.8602340817451477,0.3979223370552063,0.4970459043979645,2.4825942516326904
43,0.8708862066268921,0.3760201036930084,0.496734619140625,2.450841188430786
44,0.8699554204940796,0.3752017021179199,0.4960647523403168,2.46601939201355
45,0.8623214960098267,0.3899265229701996,0.4948440492153168,2.465549945831299
46,0.8624283075332642,0.3907550573348999,0.4933212399482727,2.4590296745300293
47,0.8699890375137329,0.377765029668808,0.49365234375,2.478114604949951
48,0.8733459711074829,0.37110209465026855,0.49341124296188354,2.4585185050964355
49,0.8660370111465454,0.38303184509277344,0.49372100830078125,2.4642956256866455
