epoch,accuracy,loss,val_accuracy,val_loss
0,0.7246263027191162,1.1240547895431519,0.3939446210861206,3.3019237518310547
1,0.6968367099761963,0.9833237528800964,0.4155086874961853,4.079473972320557
2,0.7648518681526184,0.6499054431915283,0.4117601215839386,5.929832935333252
3,0.7737697958946228,0.6352183818817139,0.3669281005859375,8.144133567810059
4,0.7863786220550537,0.5839096903800964,0.3523983359336853,8.754169464111328
5,0.8043229579925537,0.5378748774528503,0.3822191059589386,8.46644115447998
6,0.7930721640586853,0.5595679879188538,0.3901926577091217,7.850218772888184
7,0.8175438642501831,0.5119587779045105,0.4021759033203125,8.347325325012207
8,0.8292372226715088,0.47593674063682556,0.3848537802696228,8.283864974975586
9,0.8291270136833191,0.47112977504730225,0.3974541425704956,7.104970932006836
10,0.8381211757659912,0.4587995707988739,0.4056345522403717,6.4848952293396
11,0.8155364990234375,0.47765663266181946,0.4207645058631897,5.614382266998291
12,0.8408339023590088,0.4371957778930664,0.4339413046836853,5.096185684204102
13,0.8300526738166809,0.45216402411460876,0.4291924238204956,4.7515692710876465
14,0.8535953164100647,0.4240471124649048,0.4261932373046875,4.3364434242248535
15,0.8672603964805603,0.3931884765625,0.4314829409122467,4.143592834472656
16,0.8529629111289978,0.4156738519668579,0.4332224428653717,3.9530322551727295
17,0.8535122275352478,0.40452340245246887,0.4240027666091919,3.9320530891418457
18,0.8753119707107544,0.37118422985076904,0.4360995888710022,3.668869972229004
19,0.8685539960861206,0.37802159786224365,0.4187079668045044,3.66156268119812
20,0.8789147138595581,0.3588477373123169,0.4404195249080658,3.3619613647460938
21,0.8667789101600647,0.3714151084423065,0.4274529218673706,3.304386615753174
22,0.8687099814414978,0.37871602177619934,0.4274325966835022,3.2358365058898926
23,0.8844723105430603,0.3418840169906616,0.4528537392616272,2.858640670776367
24,0.8702731728553772,0.3745986521244049,0.4313913881778717,3.2462239265441895
25,0.8756730556488037,0.35926178097724915,0.4238349199295044,3.251689910888672
26,0.8832363486289978,0.33686161041259766,0.4440138041973114,3.1951403617858887
27,0.8690693974494934,0.36906686425209045,0.4571516215801239,2.7329983711242676
28,0.8893721103668213,0.32834529876708984,0.4568684995174408,3.01810359954834
29,0.8741115927696228,0.3595133423805237,0.4571414589881897,3.086848258972168
30,0.8914031982421875,0.32224181294441223,0.4625057578086853,2.825993537902832
31,0.8834194540977478,0.3436218798160553,0.4488084614276886,3.0156049728393555
32,0.8903384804725647,0.3254346251487732,0.4197743833065033,3.1595098972320557
33,0.8973168134689331,0.31276676058769226,0.4267595112323761,3.077036142349243
34,0.9023268222808838,0.29979628324508667,0.4233669638633728,3.098616600036621
35,0.8918558955192566,0.3247572183609009,0.43695068359375,3.00528621673584
36,0.8927459716796875,0.31744956970214844,0.4186265766620636,3.06638765335083
37,0.8980000615119934,0.30570805072784424,0.4219919741153717,3.04000186920166
38,0.8940073847770691,0.3108346164226532,0.4376203715801239,2.8632497787475586
39,0.8943125605583191,0.3089442849159241,0.4263475239276886,2.9529619216918945
40,0.9031761884689331,0.29804712533950806,0.4127638041973114,3.01971697807312
41,0.9074012041091919,0.2840408682823181,0.4245384931564331,2.924393653869629
42,0.9012637734413147,0.2939971685409546,0.4357520341873169,2.8892674446105957
43,0.8929256796836853,0.31363949179649353,0.4245334267616272,2.855837821960449
44,0.8962554931640625,0.3091956377029419,0.4352450966835022,2.776064157485962
45,0.9034779667854309,0.28928640484809875,0.4180111289024353,2.8323605060577393
46,0.9050953984260559,0.2827720642089844,0.4280785322189331,2.7860593795776367
47,0.9025234580039978,0.28770801424980164,0.4356452226638794,2.8153433799743652
48,0.9079386591911316,0.27759912610054016,0.4464111328125,2.5357441902160645
49,0.9049462080001831,0.28459084033966064,0.4199439287185669,2.791142702102661
