epoch,accuracy,loss,val_accuracy,val_loss
0,0.9250457882881165,0.06117520481348038,0.4614410400390625,0.18686839938163757
1,0.9229339361190796,0.06150691583752632,0.4614013731479645,0.1868782639503479
2,0.9235885739326477,0.061445631086826324,0.46150511503219604,0.1868494749069214
3,0.9243301153182983,0.0614134781062603,0.461630254983902,0.18683591485023499
4,0.9247360229492188,0.061287201941013336,0.4617294371128082,0.18682841956615448
5,0.9228591918945312,0.061540938913822174,0.4618377685546875,0.18678052723407745
6,0.9204391241073608,0.061808813363313675,0.4617599546909332,0.18678045272827148
7,0.9232284426689148,0.06128325313329697,0.4617767333984375,0.1867734044790268
8,0.9235793948173523,0.06133006885647774,0.4618789553642273,0.1867126077413559
9,0.9239822626113892,0.06134311482310295,0.46199339628219604,0.18674062192440033
10,0.9204131960868835,0.06197981908917427,0.4621414244174957,0.1867399513721466
11,0.9233062863349915,0.06139775365591049,0.462167352437973,0.18671481311321259
12,0.9236847162246704,0.061455387622117996,0.4621536135673523,0.18668684363365173
13,0.9257034063339233,0.061083197593688965,0.462167352437973,0.18665187060832977
14,0.9236785769462585,0.061436235904693604,0.46208494901657104,0.1866689771413803
15,0.9254654049873352,0.061294663697481155,0.4619613587856293,0.18667997419834137
16,0.9220123291015625,0.06155671924352646,0.4620040953159332,0.1866532266139984
17,0.9203888177871704,0.06185033172369003,0.4620300233364105,0.18665912747383118
18,0.9236358404159546,0.06152656674385071,0.46200257539749146,0.18673157691955566
19,0.9239517450332642,0.06136872619390488,0.4620071351528168,0.1866925060749054
20,0.9222946166992188,0.06150571256875992,0.46196746826171875,0.1866466999053955
21,0.9224746823310852,0.06161760166287422,0.461984246969223,0.18662536144256592
22,0.9227752685546875,0.061622925102710724,0.4621032774448395,0.18662159144878387
23,0.9238327145576477,0.061474163085222244,0.4620925784111023,0.18663640320301056
24,0.9241698980331421,0.0614318922162056,0.4620864987373352,0.18661825358867645
25,0.9222625494003296,0.06171009689569473,0.46218568086624146,0.18660196661949158
26,0.9207290410995483,0.06180139631032944,0.46204835176467896,0.18666888773441315
27,0.9240280389785767,0.061456095427274704,0.46207886934280396,0.18664062023162842
28,0.9218200445175171,0.061637185513973236,0.4621292054653168,0.1865958869457245
29,0.9242523312568665,0.06127982586622238,0.46220093965530396,0.18659608066082
30,0.9241439700126648,0.06121302396059036,0.46221160888671875,0.18657822906970978
31,0.925701916217804,0.06110643595457077,0.46215516328811646,0.18660828471183777
32,0.9241806268692017,0.06124241277575493,0.4622848629951477,0.186585932970047
33,0.9232085943222046,0.06149572134017944,0.462258905172348,0.18665988743305206
34,0.9235855340957642,0.061344314366579056,0.46237486600875854,0.18663766980171204
35,0.9253265261650085,0.06114841625094414,0.4622756838798523,0.18665620684623718
36,0.9246155023574829,0.061284858733415604,0.4621322751045227,0.1866929978132248
37,0.922869861125946,0.06150940805673599,0.4621109068393707,0.1866607964038849
38,0.9247711300849915,0.061340950429439545,0.4620864987373352,0.18671081960201263
39,0.9250030517578125,0.06132075935602188,0.4620559811592102,0.1867494136095047
40,0.924578845500946,0.06127854436635971,0.4620834290981293,0.18677139282226562
41,0.9238357543945312,0.06146388500928879,0.46209716796875,0.1867726892232895
42,0.9217071533203125,0.06164783984422684,0.46220701932907104,0.18675276637077332
43,0.9250442385673523,0.06116370111703873,0.46213531494140625,0.1867358386516571
44,0.9245681762695312,0.061410993337631226,0.4621109068393707,0.18672077357769012
45,0.9251129031181335,0.06127452105283737,0.4620620608329773,0.18672849237918854
46,0.9249557256698608,0.06134708598256111,0.46195220947265625,0.18673667311668396
47,0.9232696294784546,0.06144677847623825,0.46196746826171875,0.1867256611585617
48,0.9234787225723267,0.061451710760593414,0.46210020780563354,0.1867653876543045
49,0.9246749877929688,0.061243049800395966,0.4622512757778168,0.18671604990959167
