epoch,accuracy,loss,val_accuracy,val_loss
0,0.8333846926689148,0.589253306388855,0.39583128690719604,3.5240066051483154
1,0.8417739868164062,0.47190484404563904,0.4591232240200043,3.466442108154297
2,0.8704635500907898,0.38319653272628784,0.45521849393844604,3.9208908081054688
3,0.8988250494003296,0.30633237957954407,0.4668014645576477,3.3397140502929688
4,0.907550036907196,0.2934334874153137,0.4879287779331207,3.1003870964050293
5,0.9122284054756165,0.2771719694137573,0.48072052001953125,3.1108458042144775
6,0.9199142456054688,0.2507648468017578,0.4750717282295227,3.05861234664917
7,0.925152599811554,0.2353234738111496,0.47490233182907104,2.9867329597473145
8,0.9264572262763977,0.22839471697807312,0.47268980741500854,2.9129579067230225
9,0.928540050983429,0.2233888804912567,0.4740432798862457,2.8353755474090576
10,0.9260284304618835,0.23087307810783386,0.475534051656723,2.7839436531066895
11,0.9283462762832642,0.2209918051958084,0.4683395326137543,2.7627575397491455
12,0.9335052371025085,0.20882542431354523,0.48358917236328125,2.696840286254883
13,0.9328399896621704,0.20882293581962585,0.48993223905563354,2.7121269702911377
14,0.9343414306640625,0.2006225883960724,0.48937225341796875,2.682166337966919
15,0.9330505132675171,0.20805761218070984,0.48237305879592896,2.701939821243286
16,0.935137927532196,0.2003975808620453,0.48006439208984375,2.718207359313965
17,0.9358230829238892,0.19803667068481445,0.48508912324905396,2.687943935394287
18,0.9376465082168579,0.19015349447727203,0.4890075623989105,2.6929149627685547
19,0.9359115362167358,0.19609993696212769,0.4887756407260895,2.639847755432129
20,0.9376739263534546,0.18946573138237,0.4664932191371918,2.6647095680236816
21,0.9359664916992188,0.19705107808113098,0.4833129942417145,2.6045994758605957
22,0.9363937377929688,0.19500817358493805,0.48284608125686646,2.692072629928589
23,0.9378402829170227,0.18957895040512085,0.4824356138706207,2.688236713409424
24,0.939318835735321,0.1852191686630249,0.4711105227470398,2.6571524143218994
25,0.9404205083847046,0.18127460777759552,0.46982574462890625,2.6773600578308105
26,0.9416900873184204,0.17642809450626373,0.4834793210029602,2.648160934448242
27,0.9411636590957642,0.17944194376468658,0.47665709257125854,2.6879191398620605
28,0.9406784176826477,0.17902930080890656,0.47989195585250854,2.6808676719665527
29,0.9427245855331421,0.17409023642539978,0.4928573668003082,2.6690914630889893
30,0.9410324096679688,0.17631521821022034,0.4942886233329773,2.6314480304718018
31,0.9433730840682983,0.17099329829216003,0.4883163571357727,2.6063106060028076
32,0.9431487917900085,0.17172831296920776,0.4801315367221832,2.6800758838653564
33,0.945025622844696,0.16679151356220245,0.477914422750473,2.759033679962158
34,0.9446350336074829,0.16635914146900177,0.4861770570278168,2.679478168487549
35,0.9441452026367188,0.16595442593097687,0.48269957304000854,2.675576686859131
36,0.9446319341659546,0.16871753334999084,0.4863327145576477,2.709266424179077
37,0.9454421997070312,0.16270461678504944,0.4805740416049957,2.7317466735839844
38,0.9454269409179688,0.16258671879768372,0.4883468747138977,2.711843252182007
39,0.9442031979560852,0.16373726725578308,0.49370574951171875,2.6883177757263184
40,0.9462478756904602,0.15940070152282715,0.474478155374527,2.751844882965088
41,0.9459060430526733,0.16045919060707092,0.48695069551467896,2.6850929260253906
42,0.9468826055526733,0.15816086530685425,0.4995681643486023,2.6938419342041016
43,0.9453582763671875,0.16349022090435028,0.4867294430732727,2.6548562049865723
44,0.9458664059638977,0.16154982149600983,0.47263795137405396,2.7325901985168457
45,0.9476364254951477,0.15650029480457306,0.500457763671875,2.8033194541931152
46,0.9463912844657898,0.15733841061592102,0.493194580078125,2.730498790740967
47,0.9476394653320312,0.1544116586446762,0.4769912660121918,2.7212414741516113
48,0.9456084966659546,0.16328856348991394,0.4865005612373352,2.7553279399871826
49,0.9466918706893921,0.1561857908964157,0.4782608151435852,2.827357530593872
