epoch,accuracy,loss,val_accuracy,val_loss
0,0.824432373046875,0.5263833403587341,0.5003677606582642,2.032444477081299
1,0.8135620355606079,0.5565048456192017,0.4963790774345398,2.036005735397339
2,0.8264053463935852,0.5338400602340698,0.49386900663375854,2.0277903079986572
3,0.8252655267715454,0.526962399482727,0.496856689453125,2.0287983417510986
4,0.8248367309570312,0.5379437208175659,0.4938949644565582,2.027617931365967
5,0.8243926763534546,0.5351610779762268,0.4960220456123352,2.036062240600586
6,0.8136138916015625,0.5537858605384827,0.4938293397426605,2.0424487590789795
7,0.8300338983535767,0.5227547287940979,0.4935165345668793,2.0465121269226074
8,0.821337878704071,0.5341774821281433,0.4923446774482727,2.042747735977173
9,0.8197845220565796,0.5393353700637817,0.4928878843784332,2.0461084842681885
10,0.8209030032157898,0.5356561541557312,0.48968201875686646,2.056882619857788
11,0.8260329961776733,0.5281456112861633,0.49432373046875,2.055320978164673
12,0.824310302734375,0.536580502986908,0.4947524964809418,2.061351776123047
13,0.8170105218887329,0.5396212339401245,0.4914840757846832,2.0581326484680176
14,0.8296127319335938,0.5176655054092407,0.4966568052768707,2.053513765335083
15,0.8230422735214233,0.5307725667953491,0.49652099609375,2.061617612838745
16,0.8256393671035767,0.5298622846603394,0.494638055562973,2.0653414726257324
17,0.8236724734306335,0.5399594306945801,0.4956863522529602,2.0619068145751953
18,0.818206787109375,0.5504688024520874,0.494241327047348,2.0578274726867676
19,0.8275955319404602,0.5235596895217896,0.49652099609375,2.0512044429779053
20,0.819531261920929,0.5384702086448669,0.4962158203125,2.0516841411590576
21,0.816241443157196,0.5352393388748169,0.49578094482421875,2.058711051940918
22,0.8271652460098267,0.5240834355354309,0.4963668882846832,2.0659031867980957
23,0.8263824582099915,0.5327526330947876,0.495309442281723,2.0706188678741455
24,0.8091476559638977,0.5486138463020325,0.4909195005893707,2.070950746536255
25,0.8158294558525085,0.5502510070800781,0.49155884981155396,2.0799880027770996
26,0.8313827514648438,0.5160191655158997,0.493612676858902,2.0867044925689697
27,0.8224090337753296,0.538732647895813,0.49420469999313354,2.087040424346924
28,0.8281936645507812,0.5292481184005737,0.4949081540107727,2.077704906463623
29,0.8184051513671875,0.5450184941291809,0.4954635500907898,2.071105480194092
30,0.8341537714004517,0.5084697604179382,0.4968978762626648,2.07318377494812
31,0.8290344476699829,0.5278176069259644,0.49700927734375,2.071230411529541
32,0.8257354497909546,0.5229314565658569,0.49563294649124146,2.075190782546997
33,0.8222076296806335,0.5426028966903687,0.4957733154296875,2.0719664096832275
34,0.8198135495185852,0.543667197227478,0.4951644837856293,2.0750842094421387
35,0.8275985717773438,0.5225938558578491,0.4952438473701477,2.0757853984832764
36,0.8326355218887329,0.5140030980110168,0.49422913789749146,2.0793604850769043
37,0.8264678716659546,0.5264259576797485,0.495452880859375,2.08060884475708
38,0.8217849731445312,0.5377193093299866,0.4939712584018707,2.080087184906006
39,0.8320556879043579,0.5125718116760254,0.49700623750686646,2.084167718887329
40,0.8223678469657898,0.533190906047821,0.4968765377998352,2.081940174102783
41,0.8297713994979858,0.5200408697128296,0.4970336854457855,2.0857603549957275
42,0.826019287109375,0.5290436744689941,0.49747467041015625,2.081000804901123
43,0.8389679193496704,0.5018848180770874,0.4974471926689148,2.0851523876190186
44,0.8093169927597046,0.5667423009872437,0.49603271484375,2.0849668979644775
45,0.829510509967804,0.52447110414505,0.4953475892543793,2.0918831825256348
46,0.8315414190292358,0.5117746591567993,0.49594879150390625,2.089993953704834
47,0.8298660516738892,0.5212928056716919,0.4965561032295227,2.0940346717834473
48,0.827893078327179,0.5280804634094238,0.4964614808559418,2.0960171222686768
49,0.8253524899482727,0.5370839834213257,0.496389776468277,2.0929431915283203
