epoch,accuracy,loss,val_accuracy,val_loss
0,0.9231811761856079,0.061559997498989105,0.4602523744106293,0.19187210500240326
1,0.9210525751113892,0.061782944947481155,0.4603164792060852,0.19158294796943665
2,0.923352062702179,0.06131262332201004,0.4605270326137543,0.19132521748542786
3,0.9194747805595398,0.06197517365217209,0.4605560302734375,0.19107548892498016
4,0.9185211062431335,0.06200910732150078,0.46076661348342896,0.19084134697914124
5,0.9257659912109375,0.06115386635065079,0.460794061422348,0.1906137764453888
6,0.9190338253974915,0.06223362684249878,0.460836797952652,0.19043277204036713
7,0.9203552007675171,0.06193925067782402,0.46095579862594604,0.19029739499092102
8,0.924664318561554,0.061332039535045624,0.4611358642578125,0.19010624289512634
9,0.9233322143554688,0.06153949350118637,0.461129754781723,0.189914733171463
10,0.9255660772323608,0.06120111793279648,0.46122437715530396,0.18974018096923828
11,0.921710193157196,0.06167073920369148,0.4612274169921875,0.189570352435112
12,0.9241912961006165,0.06136845797300339,0.4612899720668793,0.18940696120262146
13,0.9236602783203125,0.061471980065107346,0.46123045682907104,0.18927744030952454
14,0.9201904535293579,0.061960041522979736,0.4612182676792145,0.18914636969566345
15,0.9222747683525085,0.06166639178991318,0.4613174498081207,0.1889907568693161
16,0.924407958984375,0.06133207678794861,0.46135252714157104,0.18891118466854095
17,0.9223663210868835,0.06155358999967575,0.4613510072231293,0.18874652683734894
18,0.9207809567451477,0.06189689785242081,0.4614303708076477,0.1886260211467743
19,0.9225479364395142,0.06148061156272888,0.4613708555698395,0.18850396573543549
20,0.9251678586006165,0.06127549335360527,0.46123963594436646,0.18842366337776184
21,0.9235702753067017,0.06148793175816536,0.4612060487270355,0.1883365660905838
22,0.9239898920059204,0.06144626811146736,0.4611617922782898,0.18826532363891602
23,0.922760009765625,0.06151068955659866,0.4611144959926605,0.18818622827529907
24,0.9225265383720398,0.06163758784532547,0.4610794186592102,0.18809524178504944
25,0.925646960735321,0.06132661551237106,0.4610046446323395,0.18800988793373108
26,0.9233123660087585,0.061416465789079666,0.4610733091831207,0.18794026970863342
27,0.9228851199150085,0.06162513047456741,0.4610397219657898,0.1878509521484375
28,0.922009289264679,0.0615871362388134,0.4610641598701477,0.1877945512533188
29,0.921771228313446,0.061500150710344315,0.46105194091796875,0.18771915137767792
30,0.9215072393417358,0.06177222728729248,0.46104127168655396,0.18764038383960724
31,0.9235626459121704,0.06154506281018257,0.4610244631767273,0.18760672211647034
32,0.9175643920898438,0.062243979424238205,0.46109312772750854,0.18757052719593048
33,0.9207290410995483,0.06190752983093262,0.46114349365234375,0.18754680454730988
34,0.9245986938476562,0.06124306470155716,0.4611663818359375,0.18747155368328094
35,0.9227706789970398,0.06163275986909866,0.4611312747001648,0.18741253018379211
36,0.9236389398574829,0.06130703538656235,0.461190789937973,0.1873694509267807
37,0.9221908450126648,0.06156016141176224,0.46126556396484375,0.18729719519615173
38,0.9233779907226562,0.061541102826595306,0.4612274169921875,0.18724802136421204
39,0.9234268069267273,0.06139129400253296,0.46121519804000854,0.18717153370380402
40,0.9211685061454773,0.0617280974984169,0.4612075686454773,0.18715520203113556
41,0.924511730670929,0.061341941356658936,0.4612274169921875,0.18711373209953308
42,0.9237076044082642,0.06142429634928703,0.461273193359375,0.18711388111114502
43,0.9249984622001648,0.061190761625766754,0.46123963594436646,0.18707403540611267
44,0.9232391119003296,0.06150097772479057,0.4612930417060852,0.1870439648628235
45,0.9194930791854858,0.061930328607559204,0.461343377828598,0.18701231479644775
46,0.9212859869003296,0.06174365431070328,0.46136778593063354,0.1869702786207199
47,0.9244827032089233,0.06143852323293686,0.4614669680595398,0.1869489699602127
48,0.925097644329071,0.06131475046277046,0.461416631937027,0.18692874908447266
49,0.9221771359443665,0.06166188791394234,0.4613815248012543,0.18691867589950562
