epoch,accuracy,loss,val_accuracy,val_loss
0,0.8054945468902588,0.6154181957244873,0.4218173623085022,2.2346301078796387
1,0.8134765625,0.582513153553009,0.4261932373046875,2.194556951522827
2,0.8051283359527588,0.607471227645874,0.4276970624923706,2.1784071922302246
3,0.8067152500152588,0.6140719652175903,0.4346347451210022,2.0831096172332764
4,0.8044602870941162,0.6187411546707153,0.4258049726486206,2.0785257816314697
5,0.7966884970664978,0.6314859390258789,0.4492272138595581,2.068485736846924
6,0.8001946210861206,0.6287276148796082,0.4307098388671875,2.139695167541504
7,0.8067660927772522,0.6069589257240295,0.4225887656211853,2.128073215484619
8,0.8027530312538147,0.6274955868721008,0.432708740234375,2.041253089904785
9,0.8011593222618103,0.6092950105667114,0.4307318925857544,2.054171085357666
10,0.8122694492340088,0.6134701371192932,0.4368828535079956,2.094197988510132
11,0.8246544599533081,0.5703321099281311,0.4600643515586853,2.0010664463043213
12,0.8156535029411316,0.5878793001174927,0.4409654438495636,2.0805418491363525
13,0.8339945673942566,0.529242753982544,0.4478607177734375,2.03266978263855
14,0.7975497841835022,0.6267648339271545,0.4443528950214386,1.9413797855377197
15,0.8195292353630066,0.5712029933929443,0.4539777934551239,2.009627103805542
16,0.806427001953125,0.5936457514762878,0.4336429238319397,2.0403876304626465
17,0.8050469160079956,0.6116513013839722,0.4345618486404419,2.036149263381958
18,0.8307105302810669,0.5322291851043701,0.4543033242225647,1.9909147024154663
19,0.8186119794845581,0.5730158686637878,0.4554697573184967,1.9876245260238647
20,0.8336656093597412,0.5298542380332947,0.4566243588924408,1.982014536857605
21,0.8097500205039978,0.6215798258781433,0.4534098207950592,2.005359649658203
22,0.8047536015510559,0.6156007647514343,0.4524892270565033,1.9579331874847412
23,0.8149295449256897,0.6016767024993896,0.457916259765625,1.9532015323638916
24,0.8064982295036316,0.6126965880393982,0.4574703574180603,1.9935250282287598
25,0.8229438066482544,0.5735969543457031,0.4551306962966919,1.950675129890442
26,0.8117234706878662,0.5968381762504578,0.4546661376953125,1.952689528465271
27,0.8232761025428772,0.5641444325447083,0.4596778154373169,1.8877427577972412
28,0.8093109130859375,0.606739342212677,0.4631635844707489,1.8854446411132812
29,0.8248155117034912,0.5579544901847839,0.4797193706035614,1.9005398750305176
30,0.8092566728591919,0.593235969543457,0.4617953896522522,1.999561071395874
31,0.8080461025238037,0.6047952175140381,0.4722425639629364,1.94783353805542
32,0.8228115439414978,0.5782549977302551,0.4832424521446228,1.8928887844085693
33,0.8167250156402588,0.5946129560470581,0.4648081362247467,1.9416974782943726
34,0.8205345869064331,0.5654656291007996,0.4643978476524353,1.9661911725997925
35,0.7993859052658081,0.6188046336174011,0.4702809751033783,1.8682177066802979
36,0.8168894648551941,0.5841389894485474,0.4610409140586853,1.9908013343811035
37,0.805877685546875,0.6033069491386414,0.4614105224609375,1.9660115242004395
38,0.8188765048980713,0.5783511400222778,0.4769287109375,1.9164835214614868
39,0.8138291835784912,0.5942116975784302,0.4704691469669342,1.8725076913833618
40,0.8179592490196228,0.58010333776474,0.4497731626033783,1.9835463762283325
41,0.8128678798675537,0.5918280482292175,0.4773203432559967,1.9137513637542725
42,0.81854248046875,0.5839672684669495,0.4502207338809967,1.9841893911361694
43,0.8129153847694397,0.5910091400146484,0.4599778950214386,1.9384640455245972
44,0.8260056972503662,0.5536900758743286,0.4649997353553772,1.9647138118743896
45,0.7992129921913147,0.6242144107818604,0.4652760922908783,1.9658169746398926
46,0.8119490146636963,0.6036503314971924,0.4670223593711853,1.9562764167785645
47,0.816314697265625,0.582759439945221,0.4855228066444397,1.9167251586914062
48,0.8161994218826294,0.5800148844718933,0.4827711284160614,1.8683172464370728
49,0.8207838535308838,0.5680908560752869,0.4749654233455658,1.961078405380249
