epoch,accuracy,loss,val_accuracy,val_loss
0,0.9572582244873047,0.05618920549750328,0.4540729522705078,0.21344861388206482
1,0.9558563232421875,0.05633930861949921,0.4696636199951172,0.2056894749403
2,0.9505538940429688,0.057060644030570984,0.4350929260253906,0.2156059443950653
3,0.9525928497314453,0.0569891557097435,0.44573974609375,0.21196117997169495
4,0.9492645263671875,0.05726964771747589,0.45357322692871094,0.2127750664949417
5,0.9500217437744141,0.05717231333255768,0.43167686462402344,0.21822679042816162
6,0.9465408325195312,0.05765072628855705,0.45383262634277344,0.21268513798713684
7,0.9485797882080078,0.05737486481666565,0.4618873596191406,0.20574678480625153
8,0.9537143707275391,0.05671912431716919,0.45052337646484375,0.20788320899009705
9,0.9448776245117188,0.057821109890937805,0.46916961669921875,0.20583604276180267
10,0.9526157379150391,0.056889619678258896,0.45679664611816406,0.20994949340820312
11,0.9481849670410156,0.05750597268342972,0.47742462158203125,0.2065722644329071
12,0.9526653289794922,0.05679874122142792,0.45293235778808594,0.2063373327255249
13,0.947479248046875,0.05758017301559448,0.4374675750732422,0.22002047300338745
14,0.9504795074462891,0.05713507905602455,0.4318103790283203,0.21818318963050842
15,0.9600391387939453,0.05581068992614746,0.4462909698486328,0.2116611748933792
16,0.9462642669677734,0.057634301483631134,0.46088218688964844,0.2061275839805603
17,0.9433937072753906,0.05817514657974243,0.4375629425048828,0.21992900967597961
18,0.9498214721679688,0.057148583233356476,0.44237327575683594,0.2152596116065979
19,0.9490280151367188,0.057556070387363434,0.4696979522705078,0.20558592677116394
20,0.9491710662841797,0.05728849023580551,0.46879005432128906,0.20697495341300964
21,0.9512805938720703,0.05712391808629036,0.44544219970703125,0.213814377784729
22,0.9503498077392578,0.05730009824037552,0.43506431579589844,0.21549129486083984
23,0.9475383758544922,0.05784180387854576,0.46891212463378906,0.2069854438304901
24,0.9480190277099609,0.05737282335758209,0.4360370635986328,0.2214643657207489
25,0.9519214630126953,0.0568247064948082,0.43924713134765625,0.21886926889419556
26,0.9555625915527344,0.05636552721261978,0.4541168212890625,0.21333590149879456
27,0.9463768005371094,0.05760429799556732,0.462677001953125,0.21197384595870972
28,0.9477462768554688,0.05765460431575775,0.4776115417480469,0.20646515488624573
29,0.9470310211181641,0.05771681293845177,0.43914222717285156,0.21788285672664642
30,0.9480323791503906,0.057415105402469635,0.4502296447753906,0.2079760879278183
31,0.9483489990234375,0.05739663541316986,0.4315204620361328,0.21835792064666748
32,0.9482784271240234,0.05737616494297981,0.4604053497314453,0.20640477538108826
33,0.9560470581054688,0.05642207711935043,0.46149444580078125,0.2059420943260193
34,0.9473552703857422,0.05764438956975937,0.4582099914550781,0.2088468372821808
35,0.9483413696289062,0.05762021243572235,0.4568824768066406,0.21003443002700806
36,0.9499092102050781,0.057230472564697266,0.45675086975097656,0.2098788470029831
37,0.9544486999511719,0.05657890811562538,0.44795989990234375,0.21060042083263397
38,0.9502620697021484,0.05709163844585419,0.4475288391113281,0.21731248497962952
39,0.9557552337646484,0.05628621578216553,0.4613628387451172,0.2059609293937683
40,0.9492549896240234,0.05734797567129135,0.44759559631347656,0.21725989878177643
41,0.9561882019042969,0.05633274093270302,0.4593162536621094,0.21454685926437378
42,0.9495887756347656,0.05733424425125122,0.45105934143066406,0.21385590732097626
43,0.9574069976806641,0.05610501766204834,0.4661083221435547,0.20855812728405
44,0.9571495056152344,0.05609821528196335,0.4545154571533203,0.21118375658988953
45,0.9506492614746094,0.0570705384016037,0.4513435363769531,0.2136855125427246
46,0.9475822448730469,0.05767369270324707,0.45456886291503906,0.21117982268333435
47,0.9526901245117188,0.056833844631910324,0.4616222381591797,0.20578904449939728
48,0.946624755859375,0.05769280344247818,0.4539356231689453,0.21211117506027222
49,0.9465618133544922,0.05762237310409546,0.4501934051513672,0.20795957744121552
50,0.95550537109375,0.056322984397411346,0.4457416534423828,0.2118634134531021
51,0.9486236572265625,0.0573931485414505,0.45172119140625,0.21491345763206482
52,0.9471302032470703,0.05760644003748894,0.4602813720703125,0.20630237460136414
53,0.9449176788330078,0.05799514055252075,0.43444252014160156,0.2158050835132599
54,0.9555206298828125,0.05629982054233551,0.46029090881347656,0.2062755823135376
55,0.9496784210205078,0.05729597061872482,0.4549674987792969,0.21203649044036865
56,0.9568347930908203,0.05610308796167374,0.4661884307861328,0.2084621787071228
