epoch,accuracy,loss,val_accuracy,val_loss
0,0.23162841796875,3.003807544708252,0.1159278005361557,221.31365966796875
1,0.3954416811466217,2.4940264225006104,0.00597466342151165,3253.4560546875
2,0.4437815248966217,2.0407607555389404,0.0350528284907341,21066.478515625
3,0.5083855390548706,1.8880038261413574,0.0722605362534523,158686.3125
4,0.5226881504058838,1.862504482269287,0.0449506975710392,280588.46875
5,0.5630052089691162,1.6036739349365234,0.0337354876101017,336558.78125
6,0.5607926845550537,1.5686109066009521,0.045623779296875,845388.5625
7,0.5801171064376831,1.472524642944336,0.0278472900390625,1078726.875
8,0.5941704511642456,1.374028205871582,0.01153564453125,439406.125
9,0.5826365351676941,1.3758608102798462,0.0008002386894077063,152710.53125
10,0.5692460536956787,1.3944898843765259,0.0790422260761261,39020.90234375
11,0.5833333134651184,1.3255239725112915,0.0946790874004364,10988.328125
12,0.6067436933517456,1.241137146949768,0.0898623988032341,5665.50830078125
13,0.6163618564605713,1.2478846311569214,0.01985677145421505,795.8447875976562
14,0.60882568359375,1.2353594303131104,0.0058542885817587376,1042.9293212890625
15,0.644378662109375,1.1401735544204712,0.0053863525390625,1313.8665771484375
16,0.6616007685661316,1.0517902374267578,0.1136491596698761,528.4786376953125
17,0.6638573408126831,1.0657923221588135,0.1131151020526886,309.72802734375
18,0.6698184609413147,1.0762392282485962,0.0866597518324852,258.7696838378906
19,0.6683298945426941,1.0566107034683228,0.0709889754652977,303.3479309082031
20,0.6470150351524353,1.1085948944091797,0.02898661233484745,191.92665100097656
21,0.6870880126953125,0.9887053370475769,0.0498996302485466,127.81224060058594
22,0.6965111494064331,0.9360752105712891,0.0650499165058136,98.63249969482422
23,0.6817847490310669,0.9884511232376099,0.0447285957634449,77.19129943847656
24,0.7029266357421875,0.9113356471061707,0.0678761824965477,73.69049835205078
25,0.7150234580039978,0.9073119759559631,0.0955844447016716,46.790771484375
26,0.6935187578201294,0.9311613440513611,0.0904981791973114,79.5182113647461
27,0.7156846523284912,0.8820874691009521,0.1350589394569397,69.65543365478516
28,0.7366756796836853,0.8479105234146118,0.1796213835477829,50.01596450805664
29,0.7081790566444397,0.8937514424324036,0.2973683774471283,36.13842010498047
30,0.7602097988128662,0.750006377696991,0.2828962504863739,36.183021545410156
31,0.7277018427848816,0.8610363006591797,0.2801106870174408,32.52062225341797
32,0.7354176640510559,0.8225162029266357,0.3169843852519989,49.896995544433594
33,0.7248213291168213,0.8483880162239075,0.3186628520488739,39.18214416503906
34,0.7377200722694397,0.7886831760406494,0.2996436357498169,42.35099792480469
35,0.7506832480430603,0.7907439470291138,0.2844119668006897,42.70161437988281
36,0.7374131679534912,0.7915273308753967,0.3424479067325592,25.489824295043945
37,0.7723948359489441,0.719305157661438,0.3567335307598114,25.930227279663086
38,0.7449917197227478,0.786527693271637,0.3001810610294342,29.45821762084961
39,0.7611846923828125,0.7247755527496338,0.2562595009803772,27.40904998779297
40,0.7555304765701294,0.7696635723114014,0.2119886577129364,22.76383399963379
41,0.7769927978515625,0.6918704509735107,0.1734805703163147,21.03944969177246
42,0.7956932783126831,0.6585390567779541,0.2136569619178772,19.20616340637207
43,0.7357127070426941,0.8690998554229736,0.2729373574256897,20.950042724609375
44,0.7710011601448059,0.7329372763633728,0.2536722719669342,24.0408935546875
45,0.7530229091644287,0.7635929584503174,0.2402818500995636,26.09663200378418
46,0.7673984169960022,0.719471275806427,0.3180745542049408,22.064706802368164
47,0.7982499599456787,0.6470823287963867,0.3312326967716217,27.52939796447754
48,0.7374216914176941,0.8015365600585938,0.2372114360332489,24.59888458251953
49,0.7699229121208191,0.7057040333747864,0.2885979413986206,27.260326385498047
