epoch,accuracy,loss,val_accuracy,val_loss
0,0.7105093598365784,0.9946120977401733,0.5713867545127869,2.9807193279266357
1,0.7714968919754028,0.7454796433448792,0.5583423376083374,7.0881476402282715
2,0.789199709892273,0.6795819401741028,0.712275505065918,1.2184057235717773
3,0.8068718910217285,0.6228504776954651,0.7087110877037048,0.8709824681282043
4,0.8145322203636169,0.6030741333961487,0.7778381705284119,0.7172966599464417
5,0.8239454030990601,0.5709524154663086,0.7198079228401184,0.9328373074531555
6,0.8263118267059326,0.5602276921272278,0.7624813914299011,0.7470812797546387
7,0.8347065448760986,0.5314282774925232,0.732642412185669,0.835269570350647
8,0.8374095559120178,0.5217764377593994,0.5595276355743408,1.2849098443984985
9,0.8414071202278137,0.5079062581062317,0.5634199976921082,1.0313109159469604
10,0.8506956696510315,0.4787169098854065,0.7954385280609131,0.67226642370224
11,0.8506705164909363,0.47718125581741333,0.8184125423431396,0.5724616646766663
12,0.850803792476654,0.4744846224784851,0.791594386100769,0.6852406859397888
13,0.8568042516708374,0.45423150062561035,0.807889997959137,0.6604011654853821
14,0.856401801109314,0.4557938873767853,0.7708649039268494,0.7175038456916809
15,0.8577634692192078,0.4492821991443634,0.8281821608543396,0.6360803842544556
16,0.8635059595108032,0.4331988990306854,0.804373562335968,0.6355844140052795
17,0.8680921792984009,0.414253830909729,0.8094332814216614,0.603339433670044
18,0.86793452501297,0.412802129983902,0.6104836463928223,0.9772430062294006
19,0.872442364692688,0.3985528349876404,0.5808963775634766,1.0309407711029053
20,0.8712927103042603,0.4028385281562805,0.6635597348213196,0.9692598581314087
21,0.8696019649505615,0.40537428855895996,0.8138580322265625,0.5979677438735962
22,0.8763048648834229,0.3874741792678833,0.818962812423706,0.572275698184967
23,0.880294919013977,0.3703020513057709,0.4213395416736603,2.547292470932007
24,0.8776080012321472,0.3774597942829132,0.8372642397880554,0.5424564480781555
25,0.8829408288002014,0.3605547845363617,0.82252037525177,0.5912995338439941
26,0.8839395642280579,0.35515546798706055,0.5817493200302124,1.0997891426086426
27,0.887164294719696,0.3462425768375397,0.836700439453125,0.5283128619194031
28,0.8886431455612183,0.3399757146835327,0.8287829756736755,0.5814635157585144
29,0.8844783306121826,0.35274192690849304,0.8158567547798157,0.5889717936515808
30,0.8912714719772339,0.3341664969921112,0.8420302271842957,0.5196853876113892
31,0.8932426571846008,0.32707077264785767,0.6918306946754456,0.7743498086929321
32,0.8890166878700256,0.3366939127445221,0.5393126606941223,1.4398983716964722
33,0.8962185382843018,0.3153804838657379,0.843625009059906,0.5045703649520874
34,0.896490752696991,0.3164724111557007,0.8032526969909668,0.6352304220199585
35,0.8984753489494324,0.30591505765914917,0.8529694080352783,0.48549994826316833
36,0.9024022817611694,0.2974371016025543,0.8251165747642517,0.565298855304718
37,0.9021375179290771,0.29499882459640503,0.8475344777107239,0.5142956376075745
38,0.9019953012466431,0.2967115640640259,0.8453495502471924,0.5092212557792664
39,0.9048859477043152,0.28341948986053467,0.8282376527786255,0.5514494180679321
40,0.9060763716697693,0.2815573811531067,0.8591257929801941,0.45416828989982605
41,0.9088613390922546,0.27367445826530457,0.8565248250961304,0.46723508834838867
42,0.9089000821113586,0.27324068546295166,0.8573563694953918,0.4646911323070526
43,0.9105333685874939,0.2669221758842468,0.8581377863883972,0.508324146270752
44,0.9060071706771851,0.2799193263053894,0.8535311818122864,0.4869112968444824
45,0.9070823192596436,0.2743993401527405,0.5986764430999756,1.2043284177780151
46,0.9119638800621033,0.26242560148239136,0.503140389919281,3.9311695098876953
47,0.9158649444580078,0.24922983348369598,0.8372084498405457,0.5302040576934814
48,0.9162915945053101,0.24806205928325653,0.8346380591392517,0.5756435394287109
49,0.9169365167617798,0.24545928835868835,0.8637977242469788,0.45182257890701294
50,0.9205580949783325,0.234731987118721,0.871403694152832,0.42462483048439026
51,0.9252596497535706,0.2200583517551422,0.8721047043800354,0.4402037262916565
52,0.9199537038803101,0.23612508177757263,0.654824435710907,0.8645490407943726
53,0.9179719686508179,0.24196532368659973,0.857393205165863,0.49070921540260315
54,0.916803240776062,0.24542918801307678,0.6773207187652588,0.9317827224731445
55,0.9235965013504028,0.22403286397457123,0.8682118654251099,0.4453326463699341
56,0.9270845651626587,0.21294863522052765,0.8634493947029114,0.4479607045650482
57,0.928875207901001,0.20786190032958984,0.8710353374481201,0.45534422993659973
58,0.9298941493034363,0.2032189667224884,0.8722136616706848,0.4604811668395996
59,0.9298404455184937,0.20390500128269196,0.8340403437614441,0.5784101486206055
60,0.9257850646972656,0.21715770661830902,0.8534262180328369,0.507696807384491
61,0.9320687651634216,0.1986124962568283,0.8513994216918945,0.4883735775947571
62,0.9338461756706238,0.1923385113477707,0.8688360452651978,0.4593428373336792
63,0.9372907280921936,0.1839657872915268,0.858970582485199,0.4843021333217621
64,0.9395397901535034,0.17640596628189087,0.8727203011512756,0.44656163454055786
65,0.9394447207450867,0.17681270837783813,0.8210549354553223,0.5803069472312927
66,0.9424756765365601,0.16729602217674255,0.8623942136764526,0.4913761615753174
67,0.9441988468170166,0.16172541677951813,0.8665828704833984,0.49894407391548157
68,0.9403152465820312,0.1746182143688202,0.8305702805519104,0.5973244309425354
69,0.9339371919631958,0.19369278848171234,0.8419053554534912,0.6046696901321411
70,0.9386962056159973,0.17815688252449036,0.8703171014785767,0.4677124321460724
71,0.9458299875259399,0.15808188915252686,0.8596096038818359,0.5017775893211365
72,0.9497972726821899,0.14537426829338074,0.8750534653663635,0.4655231237411499
73,0.9498275518417358,0.1455252319574356,0.8752744793891907,0.46136605739593506
74,0.9523609280586243,0.13754022121429443,0.8768184185028076,0.4763658046722412
75,0.9512569308280945,0.14052405953407288,0.8779473900794983,0.4484221339225769
76,0.9535703063011169,0.13381052017211914,0.8775044679641724,0.4641779959201813
77,0.9545977711677551,0.13161635398864746,0.873232901096344,0.4956241250038147
78,0.944502055644989,0.16111135482788086,0.8452601432800293,0.653961718082428
79,0.9277656674385071,0.21309922635555267,0.8455394506454468,0.6540406346321106
80,0.9467427730560303,0.1552387923002243,0.8716025352478027,0.4727915823459625
81,0.9531408548355103,0.13530154526233673,0.8774269223213196,0.45900025963783264
82,0.9578404426574707,0.12207740545272827,0.8742802143096924,0.470308393239975
83,0.9585070013999939,0.11965671181678772,0.8804082274436951,0.46480587124824524
84,0.95912104845047,0.11782782524824142,0.8704217672348022,0.5246419310569763
85,0.9590482115745544,0.11780918389558792,0.8713016510009766,0.5167526602745056
86,0.9370633363723755,0.19098412990570068,0.3263668417930603,3.858802318572998
87,0.9312216639518738,0.20114286243915558,0.8645392656326294,0.5442209243774414
88,0.955104410648346,0.1294841319322586,0.8655256628990173,0.49798810482025146
89,0.9580242037773132,0.12139686942100525,0.8786101937294006,0.4633571207523346
90,0.9617653489112854,0.10988572984933853,0.8780530095100403,0.47596848011016846
91,0.9624093770980835,0.10745856165885925,0.880467414855957,0.480457067489624
92,0.9637664556503296,0.1036040410399437,0.8736559748649597,0.5085222721099854
